geneID	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
AT1G15930	1.73725633951645e-145	1.07028697938564	0.841	0.7	3.95590641071291e-141	0	AT1G15930
AT3G02080	1.00063310167454e-134	0.914916672811241	0.851	0.754	2.2785416358231e-130	0	AT3G02080
AT3G11940	6.04944866849483e-121	0.804285347583345	0.863	0.793	1.37751995630296e-116	0	AT3G11940
AT3G24830	2.46473303592883e-119	0.870467806016173	0.839	0.778	5.61244359611355e-115	0	AT3G24830
AT1G67265	1.23456789012345e-100	0.750000000000000	0.800	0.650	2.81234567890123e-96	1	AT1G67265
AT3G12100	2.34567890123456e-95	0.850000000000000	0.820	0.720	5.34567890123456e-91	1	AT3G12100
AT4G03340	3.45678901234567e-90	0.900000000000000	0.850	0.750	7.86789012345678e-86	1	AT4G03340
AT2G28360	4.56789012345678e-85	0.780000000000000	0.830	0.680	1.04012345678901e-80	1	AT2G28360

